AT1G68660.1	WP_096590988.1	58.025	81	34	0	75	155	12	92	1.53e-26	106	75.31
AT1G68660.1	MBD2441221.1	59.259	81	33	0	75	155	12	92	1.63e-26	106	75.31
AT1G68660.1	MBD2493254.1	59.259	81	33	0	75	155	12	92	1.70e-26	106	75.31
AT1G68660.1	WP_008054756.1	58.025	81	34	0	75	155	12	92	1.70e-26	106	76.54
AT1G68660.1	MBR8834656.1	56.790	81	35	0	75	155	12	92	1.80e-26	106	76.54
AT1G68660.1	NJK47751.1	61.250	80	31	0	76	155	15	94	1.80e-26	106	73.75
AT1G68660.1	WP_068819376.1	59.259	81	33	0	75	155	12	92	1.82e-26	106	75.31
AT1G68660.1	WP_096674911.1	56.790	81	35	0	75	155	12	92	1.96e-26	105	77.78
AT1G68660.1	MBS9772309.1	58.750	80	33	0	76	155	15	94	2.10e-26	105	75.00
AT1G68660.1	MBD2361994.1	56.790	81	35	0	75	155	12	92	2.14e-26	105	76.54
AT1G68660.1	MBD2345040.1	58.025	81	34	0	75	155	12	92	2.19e-26	105	75.31
AT1G68660.1	MBP0000695.1	58.750	80	33	0	76	155	13	92	2.23e-26	105	75.00
AT1G68660.1	WP_199331011.1	56.790	81	35	0	75	155	18	98	2.25e-26	106	76.54
AT1G68660.1	HFS06826.1	56.790	81	35	0	75	155	12	92	2.26e-26	105	76.54
AT1G68660.1	MBD2202963.1	56.790	81	35	0	75	155	12	92	2.28e-26	105	76.54
AT1G68660.1	WP_017718076.1	57.500	80	34	0	76	155	13	92	2.38e-26	105	76.25
AT1G68660.1	MBD1923928.1	61.250	80	31	0	76	155	13	92	2.63e-26	105	73.75
AT1G68660.1	WP_073641179.1	56.790	81	35	0	75	155	12	92	2.72e-26	105	76.54
AT1G68660.1	WP_009456056.1	52.809	89	42	0	67	155	4	92	2.72e-26	105	73.03
AT1G68660.1	HAX76136.1	56.790	81	35	0	75	155	12	92	2.81e-26	105	76.54
AT1G68660.1	PLY94939.1	85.965	57	8	0	47	103	6	62	2.86e-26	109	94.74
AT1G68660.1	WP_103139224.1	56.790	81	35	0	75	155	12	92	2.90e-26	105	76.54
AT1G68660.1	CAB4082244.1	66.667	84	26	2	21	104	312	393	2.96e-26	114	80.95
AT1G68660.1	NJM71195.1	56.790	81	35	0	75	155	12	92	2.96e-26	105	76.54
AT1G68660.1	NEQ37875.1	58.750	80	33	0	76	155	15	94	3.01e-26	105	76.25
AT1G68660.1	HFN01010.1	56.250	80	35	0	76	155	13	92	3.06e-26	105	76.25
AT1G68660.1	WP_193980890.1	58.025	81	34	0	75	155	12	92	3.06e-26	105	75.31
AT1G68660.1	WP_013321113.1	58.750	80	33	0	76	155	19	98	3.09e-26	105	72.50
AT1G68660.1	CAB4100804.1	66.279	86	23	2	21	104	280	361	3.24e-26	114	80.23
AT1G68660.1	WP_062297100.1	58.025	81	34	0	75	155	12	92	3.31e-26	105	75.31
AT1G68660.1	MBD0364228.1	60.000	80	32	0	76	155	13	92	3.45e-26	105	75.00
AT1G68660.1	WP_016922614.1	60.000	80	32	0	76	155	13	92	3.57e-26	105	76.25
AT1G68660.1	MBD2774932.1	56.790	81	35	0	75	155	12	92	3.65e-26	105	76.54
AT1G68660.1	BAZ38890.1	55.556	81	36	0	75	155	12	92	3.69e-26	105	75.31
AT1G68660.1	WP_015156315.1	57.500	80	34	0	76	155	13	92	3.81e-26	105	77.50
AT1G68660.1	WP_016860893.1	55.556	81	36	0	75	155	12	92	3.85e-26	105	77.78
AT1G68660.1	WP_015187925.1	55.556	81	36	0	75	155	12	92	3.89e-26	105	77.78
AT1G68660.1	WP_015113510.1	58.025	81	34	0	75	155	12	92	3.98e-26	105	74.07
AT1G68660.1	WP_016879578.1	55.556	81	36	0	75	155	12	92	3.98e-26	105	75.31
AT1G68660.1	WP_199316793.1	57.500	80	34	0	76	155	8	87	4.63e-26	105	77.50
AT1G68660.1	WP_193930952.1	56.250	80	35	0	76	155	13	92	4.79e-26	105	77.50
AT1G68660.1	WP_104545662.1	55.556	81	36	0	75	155	12	92	4.84e-26	105	77.78
AT1G68660.1	WP_017315338.1	56.790	81	35	0	75	155	12	92	4.89e-26	105	75.31
AT1G68660.1	KPQ38869.1	46.218	119	61	1	37	155	10	125	4.94e-26	105	62.18
AT1G68660.1	WP_014277446.1	50.000	106	43	1	50	155	21	116	4.96e-26	105	64.15
AT1G68660.1	XP_043817407.1	60.465	86	34	0	73	158	860	945	4.98e-26	114	77.91
AT1G68660.1	WP_223047964.1	57.500	80	34	0	76	155	13	92	5.11e-26	105	77.50
AT1G68660.1	BAY26235.1	56.790	81	35	0	75	155	12	92	5.22e-26	105	75.31
AT1G68660.1	NJL82316.1	61.250	80	31	0	76	155	15	94	5.35e-26	105	73.75
AT1G68660.1	MBD1835826.1	57.500	80	34	0	76	155	13	92	5.57e-26	104	76.25
AT1G68660.1	MBD2251395.1	58.025	81	34	0	75	155	12	92	5.64e-26	104	75.31
AT1G68660.1	CAB4101218.1	64.286	84	28	1	21	104	607	688	5.66e-26	114	79.76
AT1G68660.1	WP_105220847.1	55.556	81	36	0	75	155	12	92	6.08e-26	104	77.78
AT1G68660.1	MBW4447726.1	56.790	81	35	0	75	155	12	92	6.08e-26	104	76.54
AT1G68660.1	PIG93459.1	56.250	80	35	0	76	155	13	92	6.15e-26	104	77.50
AT1G68660.1	WP_010998463.1	58.025	81	34	0	75	155	12	92	6.56e-26	104	75.31
AT1G68660.1	MBH8576176.1	56.790	81	35	0	75	155	12	92	6.63e-26	104	76.54
AT1G68660.1	TAF11178.1	58.025	81	34	0	75	155	12	92	6.86e-26	104	75.31
AT1G68660.1	XP_043817981.1	60.465	86	34	0	73	158	844	929	6.91e-26	114	77.91
AT1G68660.1	WP_073619352.1	56.790	81	35	0	75	155	12	92	6.93e-26	104	76.54
AT1G68660.1	WP_026100144.1	55.556	81	36	0	75	155	12	92	7.01e-26	104	76.54
AT1G68660.1	WP_096605375.1	56.790	81	35	0	75	155	26	106	7.23e-26	105	75.31
AT1G68660.1	WP_041036514.1	56.790	81	35	0	75	155	12	92	7.32e-26	104	76.54
AT1G68660.1	MBD2386097.1	56.790	81	35	0	75	155	12	92	7.40e-26	104	76.54
AT1G68660.1	WP_035155638.1	54.321	81	37	0	75	155	12	92	7.40e-26	104	72.84
AT1G68660.1	MBD0263847.1	54.762	84	38	0	72	155	9	92	7.98e-26	104	75.00
AT1G68660.1	MCA2716574.1	61.250	80	31	0	76	155	15	94	8.18e-26	104	71.25
AT1G68660.1	NMG05724.1	55.556	81	36	0	75	155	12	92	8.25e-26	104	75.31
AT1G68660.1	WP_096575181.1	56.790	81	35	0	75	155	12	92	8.34e-26	104	74.07
AT1G68660.1	MBD2567709.1	58.025	81	34	0	75	155	12	92	8.43e-26	104	75.31
AT1G68660.1	MBD0362849.1	58.750	80	33	0	76	155	13	92	8.43e-26	104	75.00
AT1G68660.1	MBW4655417.1	56.471	85	37	0	71	155	14	98	8.50e-26	104	71.76
AT1G68660.1	NEP10935.1	58.025	81	34	0	75	155	12	92	1.08e-25	104	75.31
AT1G68660.1	WP_006619677.1	58.025	81	34	0	75	155	12	92	1.12e-25	103	75.31
AT1G68660.1	CAB4071680.1	82.759	58	10	0	47	104	8	65	1.15e-25	107	94.83
AT1G68660.1	WP_211175866.1	55.556	81	36	0	75	155	29	109	1.17e-25	104	75.31
AT1G68660.1	MBD2450618.1	56.790	81	35	0	75	155	12	92	1.19e-25	103	74.07
AT1G68660.1	XP_043817980.1	60.465	86	34	0	73	158	1156	1241	1.20e-25	113	77.91
AT1G68660.1	NBO30522.1	57.500	80	34	0	76	155	13	92	1.21e-25	103	75.00
AT1G68660.1	WP_194054842.1	58.025	81	34	0	75	155	12	92	1.22e-25	103	75.31
AT1G68660.1	WP_015143326.1	60.000	80	32	0	76	155	15	94	1.22e-25	103	73.75
AT1G68660.1	WP_017304153.1	50.962	104	40	2	53	155	5	98	1.23e-25	104	65.38
AT1G68660.1	MBW4645406.1	56.790	81	35	0	75	155	12	92	1.25e-25	103	74.07
AT1G68660.1	CAB4115144.1	52.212	113	49	2	22	134	241	348	1.30e-25	112	67.26
AT1G68660.1	WP_190601964.1	56.790	81	35	0	75	155	12	92	1.32e-25	103	75.31
AT1G68660.1	MBW4477027.1	56.790	81	35	0	75	155	12	92	1.32e-25	103	76.54
AT1G68660.1	MBE9170423.1	61.250	80	31	0	76	155	17	96	1.32e-25	103	72.50
AT1G68660.1	GET41791.1	55.556	81	36	0	75	155	12	92	1.39e-25	103	76.54
AT1G68660.1	WP_162396933.1	56.790	81	35	0	75	155	12	92	1.45e-25	103	74.07
AT1G68660.1	WP_199248035.1	56.250	80	35	0	76	155	13	92	1.47e-25	103	75.00
AT1G68660.1	MBD2293779.1	56.790	81	35	0	75	155	12	92	1.52e-25	103	75.31
AT1G68660.1	WP_159783426.1	60.000	80	32	0	76	155	13	92	1.52e-25	103	73.75
AT1G68660.1	WP_073600058.1	60.000	80	32	0	76	155	15	94	1.59e-25	103	73.75
AT1G68660.1	WP_096570144.1	58.025	81	34	0	75	155	12	92	1.62e-25	103	75.31
AT1G68660.1	WP_012599020.1	58.750	80	33	0	76	155	17	96	1.63e-25	103	71.25
AT1G68660.1	WP_026104086.1	58.025	81	34	0	75	155	12	92	1.64e-25	103	75.31
AT1G68660.1	WP_038075846.1	55.556	81	36	0	75	155	12	92	1.66e-25	103	75.31
AT1G68660.1	WP_017311583.1	54.321	81	37	0	75	155	12	92	1.66e-25	103	77.78
AT1G68660.1	MBW4666205.1	55.556	81	36	0	75	155	12	92	1.79e-25	103	76.54
AT1G68660.1	ARV61379.1	56.790	81	35	0	75	155	12	92	1.81e-25	103	75.31
AT1G68660.1	MBH8562466.1	55.556	81	36	0	75	155	12	92	1.81e-25	103	76.54
AT1G68660.1	RMG07357.1	58.750	80	33	0	76	155	13	92	1.83e-25	103	76.25
AT1G68660.1	WP_071188305.1	58.025	81	34	0	75	155	12	92	1.89e-25	103	75.31
AT1G68660.1	WP_071249193.1	58.025	81	34	0	75	155	12	92	2.01e-25	103	72.84
AT1G68660.1	MBJ7900944.1	60.000	80	32	0	76	155	17	96	2.02e-25	103	73.75
AT1G68660.1	NEQ95427.1	55.556	81	36	0	75	155	12	92	2.06e-25	103	75.31
AT1G68660.1	MBE9051125.1	55.556	81	36	0	75	155	12	92	2.13e-25	103	75.31
AT1G68660.1	MBE9040347.1	58.750	80	33	0	76	155	13	92	2.15e-25	103	75.00
AT1G68660.1	WP_193877383.1	58.025	81	34	0	75	155	14	94	2.20e-25	103	74.07
AT1G68660.1	PLY94250.1	65.476	84	24	3	21	104	42	120	2.23e-25	108	78.57
AT1G68660.1	NJL60783.1	56.790	81	35	0	75	155	12	92	2.27e-25	103	74.07
AT1G68660.1	MBD2136132.1	56.790	81	35	0	75	155	12	92	2.29e-25	103	75.31
AT1G68660.1	BBG94444.1	66.197	71	23	1	23	93	36	105	2.32e-25	103	81.69
AT1G68660.1	NMG57070.1	58.750	80	33	0	76	155	13	92	2.40e-25	103	73.75
AT1G68660.1	NET52265.1	58.750	80	33	0	76	155	13	92	2.53e-25	103	75.00
AT1G68660.1	WP_073069237.1	56.790	81	35	0	75	155	12	92	2.53e-25	103	74.07
AT1G68660.1	MBW4630683.1	55.556	81	36	0	75	155	12	92	2.61e-25	103	75.31
AT1G68660.1	NEP82663.1	57.500	80	34	0	76	155	15	94	2.77e-25	103	73.75
AT1G68660.1	WP_193939032.1	58.025	81	34	0	75	155	12	92	2.92e-25	103	75.31
AT1G68660.1	WP_026093372.1	55.556	81	36	0	75	155	12	92	2.95e-25	103	75.31
AT1G68660.1	NEP56661.1	56.790	81	35	0	75	155	12	92	3.05e-25	103	75.31
AT1G68660.1	NEO86150.1	50.485	103	42	2	53	155	5	98	3.31e-25	103	67.96
AT1G68660.1	MBW4567009.1	55.556	81	36	0	75	155	12	92	3.36e-25	102	76.54
AT1G68660.1	WP_104387232.1	58.025	81	34	0	75	155	12	92	3.36e-25	102	75.31
AT1G68660.1	NES24709.1	58.025	81	34	0	75	155	12	92	3.47e-25	102	75.31
AT1G68660.1	WP_002738526.1	60.000	80	32	0	76	155	15	94	3.75e-25	102	71.25
AT1G68660.1	WP_096558197.1	54.321	81	37	0	75	155	12	92	3.87e-25	102	76.54
AT1G68660.1	WP_171574583.1	56.250	80	35	0	76	155	13	92	3.87e-25	102	76.25
AT1G68660.1	WP_068788380.1	58.750	80	33	0	76	155	13	92	3.91e-25	102	73.75
AT1G68660.1	MBD2180838.1	56.790	81	35	0	75	155	12	92	3.91e-25	102	76.54
AT1G68660.1	MBD2270109.1	56.790	81	35	0	75	155	12	92	4.00e-25	102	75.31
AT1G68660.1	MTJ26397.1	56.790	81	35	0	75	155	12	92	4.04e-25	102	75.31
AT1G68660.1	MBC1196699.1	60.000	80	32	0	76	155	15	94	4.05e-25	102	71.25
AT1G68660.1	WP_012594501.1	58.750	80	33	0	76	155	17	96	4.06e-25	102	72.50
AT1G68660.1	WP_048871282.1	55.556	81	36	0	75	155	12	92	4.31e-25	102	75.31
AT1G68660.1	WP_174782727.1	56.790	81	35	0	75	155	25	105	4.32e-25	103	75.31
AT1G68660.1	MBS0018480.1	56.790	81	35	0	75	155	12	92	4.36e-25	102	75.31
AT1G68660.1	WP_202221996.1	57.500	80	34	0	76	155	15	94	4.42e-25	102	72.50
AT1G68660.1	PLY88728.1	63.953	86	29	1	21	104	81	166	4.63e-25	108	76.74
AT1G68660.1	NJK65769.1	57.500	80	34	0	76	155	13	92	4.66e-25	102	72.50
AT1G68660.1	HAX90486.1	60.000	80	32	0	76	155	13	92	4.76e-25	102	72.50
AT1G68660.1	TRV43676.1	60.000	80	32	0	76	155	15	94	4.77e-25	102	71.25
AT1G68660.1	MBN3886310.1	54.321	81	37	0	75	155	12	92	4.97e-25	102	75.31
AT1G68660.1	WP_094672834.1	57.500	80	34	0	76	155	15	94	5.04e-25	102	73.75
AT1G68660.1	BAG05067.1	60.000	80	32	0	76	155	11	90	5.12e-25	102	71.25
AT1G68660.1	PZV18378.1	56.250	80	35	0	76	155	13	92	5.48e-25	102	76.25
AT1G68660.1	WP_029633226.1	55.556	81	36	0	75	155	12	92	5.60e-25	102	76.54
AT1G68660.1	MBU6187091.1	57.500	80	34	0	76	155	13	92	5.85e-25	102	75.00
AT1G68660.1	WP_137908622.1	56.790	81	35	0	75	155	12	92	5.98e-25	102	75.31
AT1G68660.1	MBV9388499.1	55.000	80	36	0	76	155	13	92	6.31e-25	102	77.50
AT1G68660.1	WP_208340343.1	56.250	80	35	0	75	154	12	91	6.52e-25	102	76.25
AT1G68660.1	NER35927.1	56.250	80	35	0	76	155	13	92	6.52e-25	102	75.00
AT1G68660.1	WP_124144428.1	57.500	80	34	0	76	155	15	94	6.54e-25	102	72.50
AT1G68660.1	MBW4506614.1	53.086	81	38	0	75	155	12	92	6.67e-25	102	72.84
AT1G68660.1	WP_039729975.1	56.250	80	35	0	76	155	15	94	6.98e-25	102	77.50
AT1G68660.1	NEO58210.1	57.500	80	34	0	76	155	15	94	6.98e-25	102	72.50
AT1G68660.1	WP_168570369.1	57.500	80	34	0	76	155	15	94	7.37e-25	102	75.00
AT1G68660.1	WP_206265273.1	54.321	81	37	0	75	155	12	92	7.43e-25	102	75.31
AT1G68660.1	MBC7973190.1	57.500	80	34	0	76	155	13	92	7.51e-25	102	73.75
AT1G68660.1	MUH01181.1	54.321	81	37	0	75	155	12	92	7.51e-25	102	75.31
AT1G68660.1	NEQ47067.1	57.500	80	34	0	76	155	15	94	7.78e-25	102	76.25
AT1G68660.1	NET45337.1	57.500	80	34	0	76	155	15	94	7.87e-25	102	72.50
AT1G68660.1	CEJ42982.1	54.321	81	37	0	75	155	12	92	8.20e-25	102	74.07
AT1G68660.1	WP_204150969.1	56.250	80	35	0	76	155	13	92	8.20e-25	102	75.00
AT1G68660.1	WP_042202170.1	54.321	81	37	0	75	155	12	92	8.38e-25	102	75.31
AT1G68660.1	WP_015146967.1	56.250	80	35	0	76	155	13	92	8.38e-25	102	75.00
AT1G68660.1	CAA9582184.1	56.790	81	35	0	75	155	15	95	8.55e-25	102	75.31
AT1G68660.1	WP_193882919.1	54.321	81	37	0	75	155	12	92	8.66e-25	102	75.31
AT1G68660.1	WP_201279015.1	56.250	80	35	0	76	155	16	95	8.73e-25	102	77.50
AT1G68660.1	NJL09883.1	55.556	81	36	0	75	155	12	92	9.14e-25	101	75.31
AT1G68660.1	WP_196516732.1	55.556	81	36	0	75	155	12	92	9.14e-25	101	75.31
AT1G68660.1	WP_143780280.1	55.556	81	36	0	75	155	12	92	9.24e-25	101	74.07
AT1G68660.1	MBP0018604.1	51.923	104	39	2	53	155	5	98	9.51e-25	102	66.35
AT1G68660.1	WP_015210276.1	54.321	81	37	0	75	155	12	92	9.76e-25	101	75.31
AT1G68660.1	HAC62929.1	57.500	80	34	0	76	155	17	96	1.00e-24	101	72.50
AT1G68660.1	BAZ29037.1	56.790	81	35	0	75	155	12	92	1.01e-24	101	74.07
AT1G68660.1	CAB4105780.1	64.286	84	28	1	21	104	248	329	1.02e-24	110	77.38
AT1G68660.1	WP_008275034.1	57.500	80	34	0	76	155	17	96	1.06e-24	101	72.50
AT1G68660.1	WP_106255225.1	56.250	80	35	0	76	155	13	92	1.11e-24	101	73.75
AT1G68660.1	NJL01612.1	51.923	104	39	2	53	155	5	98	1.12e-24	101	66.35
AT1G68660.1	MBL1176326.1	56.250	80	35	0	76	155	14	93	1.16e-24	101	75.00
AT1G68660.1	OLP18809.1	55.556	81	36	0	75	155	21	101	1.19e-24	101	74.07
AT1G68660.1	WP_012165780.1	54.321	81	37	0	75	155	12	92	1.25e-24	101	76.54
AT1G68660.1	WP_169263491.1	55.556	81	36	0	75	155	12	92	1.28e-24	101	74.07
AT1G68660.1	MBD0345038.1	56.250	80	35	0	76	155	13	92	1.29e-24	101	72.50
AT1G68660.1	WP_009343049.1	56.790	81	35	0	75	155	12	92	1.32e-24	101	72.84
AT1G68660.1	TRV05008.1	58.750	80	33	0	76	155	15	94	1.40e-24	101	71.25
AT1G68660.1	MBW4615003.1	55.556	81	36	0	75	155	12	92	1.44e-24	101	74.07
AT1G68660.1	WP_089128670.1	54.321	81	37	0	75	155	12	92	1.48e-24	101	76.54
AT1G68660.1	WP_041740900.1	55.556	81	36	0	75	155	12	92	1.52e-24	101	75.31
AT1G68660.1	WP_045053688.1	55.556	81	36	0	75	155	12	92	1.54e-24	101	76.54
AT1G68660.1	AFZ03933.1	55.556	81	36	0	75	155	21	101	1.58e-24	101	75.31
AT1G68660.1	HAT14867.1	58.025	81	34	0	76	156	13	93	1.79e-24	100	71.60
AT1G68660.1	WP_015129168.1	54.321	81	37	0	75	155	12	92	1.81e-24	100	74.07
AT1G68660.1	WP_210616171.1	55.556	81	36	0	75	155	12	92	1.81e-24	100	74.07
AT1G68660.1	MBF2080176.1	57.500	80	34	0	76	155	13	92	1.85e-24	100	73.75
AT1G68660.1	MBW4575434.1	55.556	81	36	0	75	155	12	92	1.87e-24	100	72.84
AT1G68660.1	WP_036476664.1	56.250	80	35	0	76	155	17	96	1.92e-24	101	71.25
AT1G68660.1	MBW4516745.1	55.556	81	36	0	75	155	12	92	1.98e-24	100	74.07
AT1G68660.1	WP_212661938.1	55.556	81	36	0	75	155	12	92	2.02e-24	100	75.31
AT1G68660.1	WP_159292722.1	58.750	80	33	0	76	155	15	94	2.09e-24	100	71.25
AT1G68660.1	WP_213031599.1	66.667	66	21	1	33	98	1	65	2.11e-24	100	84.85
AT1G68660.1	KAF5835886.1	48.696	115	49	4	46	159	56	161	2.18e-24	102	64.35
AT1G68660.1	MBE9033773.1	55.556	81	36	0	75	155	12	92	2.28e-24	100	72.84
AT1G68660.1	WP_015201995.1	58.025	81	34	0	75	155	12	92	2.30e-24	100	72.84
AT1G68660.1	NEQ64207.1	55.556	81	36	0	75	155	12	92	2.30e-24	100	75.31
AT1G68660.1	WP_096544616.1	55.556	81	36	0	75	155	12	92	2.30e-24	100	74.07
AT1G68660.1	WP_096831708.1	58.750	80	33	0	76	155	13	92	2.41e-24	100	72.50
AT1G68660.1	HBK97810.1	58.750	80	33	0	76	155	13	92	2.51e-24	100	72.50
AT1G68660.1	WP_187705882.1	56.790	81	35	0	75	155	12	92	2.54e-24	100	71.60
AT1G68660.1	MBD1214409.1	55.556	81	36	0	75	155	12	92	2.65e-24	100	75.31
AT1G68660.1	WP_099533615.1	55.000	80	36	0	76	155	15	94	2.81e-24	100	72.50
AT1G68660.1	TAG88854.1	57.500	80	34	0	76	155	13	92	2.83e-24	100	73.75
AT1G68660.1	WP_194065862.1	58.750	80	33	0	76	155	13	92	2.86e-24	100	71.25
AT1G68660.1	MBW4650774.1	55.000	80	36	0	76	155	13	92	2.86e-24	100	75.00
AT1G68660.1	NEO21897.1	56.250	80	35	0	76	155	13	92	2.99e-24	100	72.50
AT1G68660.1	WP_054469028.1	55.000	80	36	0	76	155	13	92	2.99e-24	100	73.75
AT1G68660.1	WP_193997445.1	53.086	81	38	0	75	155	12	92	3.02e-24	100	75.31
AT1G68660.1	HAA26793.1	56.250	80	35	0	76	155	13	92	3.02e-24	100	75.00
AT1G68660.1	WP_146295354.1	50.000	98	47	1	58	155	5	100	3.12e-24	100	70.41
AT1G68660.1	WP_015225234.1	47.573	103	47	1	53	155	5	100	3.19e-24	100	66.02
AT1G68660.1	MBD2443207.1	55.556	81	36	0	75	155	12	92	3.19e-24	100	75.31
AT1G68660.1	TAD78857.1	56.250	80	35	0	76	155	15	94	3.20e-24	100	73.75
AT1G68660.1	WP_199317480.1	55.000	80	36	0	76	155	20	99	3.20e-24	100	73.75
AT1G68660.1	MBD2104725.1	55.000	80	36	0	75	154	12	91	3.37e-24	100	75.00
AT1G68660.1	MBD1938038.1	56.250	80	35	0	76	155	13	92	3.41e-24	100	72.50
AT1G68660.1	TAF52122.1	55.000	80	36	0	76	155	13	92	3.64e-24	100	73.75
AT1G68660.1	NEQ27549.1	57.500	80	34	0	76	155	15	94	3.73e-24	100	73.75
AT1G68660.1	WP_011377684.1	57.500	80	34	0	76	155	15	94	3.77e-24	100	72.50
AT1G68660.1	WP_070391454.1	56.250	80	35	0	76	155	13	92	3.80e-24	100	72.50
AT1G68660.1	WP_190716686.1	56.250	80	35	0	76	155	17	96	4.12e-24	100	72.50
AT1G68660.1	MTJ07018.1	58.025	81	34	0	75	155	12	92	4.15e-24	100	74.07
AT1G68660.1	WP_194029072.1	57.500	80	34	0	76	155	17	96	4.21e-24	100	71.25
AT1G68660.1	NMG19506.1	55.556	81	36	0	75	155	12	92	4.24e-24	100	74.07
AT1G68660.1	NEQ21486.1	55.000	80	36	0	76	155	15	94	4.25e-24	100	73.75
AT1G68660.1	WP_199319696.1	55.556	81	36	0	75	155	25	105	4.28e-24	100	75.31
AT1G68660.1	MBI1240067.1	53.086	81	38	0	75	155	12	92	4.28e-24	100	74.07
AT1G68660.1	WP_019498680.1	54.878	82	37	0	75	156	12	93	4.38e-24	100	71.95
AT1G68660.1	MBW4591375.1	54.321	81	37	0	75	155	12	92	4.52e-24	100	74.07
AT1G68660.1	WP_024546425.1	56.250	80	35	0	76	155	15	94	4.79e-24	100	73.75
AT1G68660.1	NJM77573.1	57.500	80	34	0	76	155	13	92	4.83e-24	100	77.50
AT1G68660.1	WP_174763910.1	58.025	81	34	0	75	155	25	105	4.93e-24	100	74.07
AT1G68660.1	MBD1806673.1	55.000	80	36	0	76	155	15	94	5.28e-24	100	73.75
AT1G68660.1	MBD1837722.1	57.500	80	34	0	76	155	13	92	5.38e-24	99.8	73.75
AT1G68660.1	WP_044495357.1	56.250	80	35	0	76	155	13	92	5.50e-24	99.8	72.50
AT1G68660.1	WP_096691204.1	54.321	81	37	0	75	155	12	92	5.56e-24	99.8	74.07
AT1G68660.1	NJK61145.1	57.500	80	34	0	75	154	14	93	5.70e-24	99.8	75.00
AT1G68660.1	WP_015229456.1	49.515	103	45	2	53	155	5	100	5.80e-24	100	67.96
AT1G68660.1	WP_026134960.1	53.086	81	38	0	75	155	12	92	6.07e-24	99.8	76.54
AT1G68660.1	MBW4579821.1	55.000	80	36	0	76	155	13	92	6.20e-24	99.8	72.50
AT1G68660.1	NEO27468.1	48.980	98	46	1	58	155	5	98	6.31e-24	99.8	69.39
AT1G68660.1	WP_168643381.1	56.790	81	35	0	75	155	12	92	6.55e-24	99.8	74.07
AT1G68660.1	MBW4472019.1	55.000	80	36	0	76	155	13	92	6.55e-24	99.8	72.50
AT1G68660.1	WP_010469247.1	53.750	80	37	0	76	155	13	92	6.69e-24	99.8	76.25
AT1G68660.1	MBD0312204.1	56.322	87	35	1	72	155	6	92	6.76e-24	99.8	70.11
AT1G68660.1	WP_015172880.1	56.790	81	35	0	75	155	12	92	6.76e-24	99.8	74.07
AT1G68660.1	MBD2740525.1	57.500	80	34	0	76	155	13	92	6.76e-24	99.8	72.50
AT1G68660.1	WP_106304050.1	56.250	80	35	0	75	154	12	91	6.91e-24	99.8	75.00
AT1G68660.1	TAD85340.1	57.500	80	34	0	76	155	13	92	7.06e-24	99.8	72.50
AT1G68660.1	NJN72781.1	56.250	80	35	0	76	155	15	94	7.16e-24	99.8	73.75
AT1G68660.1	WP_204138167.1	53.750	80	37	0	76	155	15	94	7.31e-24	99.8	76.25
AT1G68660.1	HGG00449.1	55.000	80	36	0	76	155	13	92	7.79e-24	99.4	71.25
AT1G68660.1	MBP0026844.1	54.321	81	37	0	75	155	12	92	7.96e-24	99.4	74.07
AT1G68660.1	WP_028083373.1	54.321	81	37	0	75	155	12	92	8.05e-24	99.4	75.31
AT1G68660.1	WP_044304524.1	55.000	80	36	0	76	155	13	92	8.14e-24	99.4	71.25
AT1G68660.1	HBE59629.1	55.000	80	36	0	76	155	15	94	8.33e-24	99.4	72.50
AT1G68660.1	NEO36973.1	55.000	80	36	0	76	155	13	92	8.50e-24	99.4	72.50
AT1G68660.1	NES04485.1	55.000	80	36	0	76	155	13	92	8.59e-24	99.4	73.75
AT1G68660.1	MBD3881243.1	55.000	80	36	0	76	155	15	94	8.61e-24	99.4	75.00
AT1G68660.1	NEO61162.1	56.250	80	35	0	76	155	13	92	8.68e-24	99.4	72.50
AT1G68660.1	WP_072620840.1	47.573	103	45	1	53	155	5	98	9.23e-24	99.4	65.05
AT1G68660.1	MBN3939760.1	54.321	81	37	0	75	155	12	92	9.37e-24	99.4	74.07
AT1G68660.1	WP_199337017.1	55.000	80	36	0	76	155	22	101	9.42e-24	99.4	73.75
AT1G68660.1	MBW4637953.1	54.321	81	37	0	75	155	12	92	9.58e-24	99.4	74.07
AT1G68660.1	WP_179067591.1	54.321	81	37	0	75	155	12	92	9.68e-24	99.4	74.07
AT1G68660.1	NEP46946.1	55.000	80	36	0	76	155	15	94	1.01e-23	99.4	72.50
AT1G68660.1	WP_058183385.1	55.556	81	36	0	75	155	12	92	1.02e-23	99.0	72.84
AT1G68660.1	WP_211084065.1	58.974	78	32	0	78	155	1	78	1.04e-23	98.6	71.79
AT1G68660.1	WP_190440850.1	53.086	81	38	0	75	155	12	92	1.06e-23	99.0	74.07
AT1G68660.1	WP_106290081.1	54.321	81	37	0	75	155	14	94	1.08e-23	99.0	74.07
AT1G68660.1	NEP50272.1	56.250	80	35	0	76	155	13	92	1.09e-23	99.0	72.50
AT1G68660.1	WP_193976163.1	57.500	80	34	0	76	155	13	92	1.09e-23	99.0	71.25
AT1G68660.1	WP_006276044.1	55.556	81	36	0	75	155	12	92	1.15e-23	99.0	72.84
AT1G68660.1	MBD2465306.1	55.000	80	36	0	76	155	13	92	1.16e-23	99.0	73.75
AT1G68660.1	NBD17940.1	46.602	103	48	1	53	155	5	100	1.18e-23	99.4	66.02
